"0","library(ggplot2)"
"0","library(ggthemes)"
"0",""
"0","ggplot(dfGrowth, mapping = aes(x = year, y = Value, col = region)) +"
"0","  geom_line(size = 0.8, show.legend = F) + theme_bw() + geom_point() + "
"0","  scale_x_continuous(n.breaks = 6) + "
"0","  labs("
"0","    title = ""Figure : Income growth and distribution (Gini Index)"","
"0","    x = """", y = """", caption = ""Source : World bank"", colour = """","
"0","  ) + theme_excel_new() + "
"0","  scale_color_manual(values = c(""#8A8AFF"",""#858585"",""#D5D5D5"")) +"
"0","  theme("
"0","    panel.grid.major.y = element_line(linetype = 'dashed', size = 0.4, color = ""#C0C0C0""),"
"0","    panel.grid.major.x = element_line(linetype = 'solid', size = 0.4, color = ""#C0C0C0""),"
"0","    plot.title = element_text(hjust=0, size = 10, color = ""#0F4761"", face = ""italic""),"
"0","    plot.caption = element_text(hjust=0, size = 8, color = ""black""),"
"0","    legend.position = 'top', legend.justification = 'left',"
"0","  ) "
